Cruce,pais,buque,Est,lat(g) ,lat(m) ,long (g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloa sensor , oxiw (mL/L), cloa , feop ,nombre
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,10,12.934,34.462,25.988,3.592,16.328,-5,15.63,3.19,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,12,12.862,34.455,25.998,2.67,9.452,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,14,12.798,34.453,26.01,2.665,9.863,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,15,12.759,34.454,26.018,2.617,7.125,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,16,12.724,34.455,26.025,2.512,6.12,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,18,12.668,34.47,26.047,2.331,3.706,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,20,12.682,34.506,26.073,2.175,1.762,-5,0.73,1.53,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,22,12.673,34.552,26.11,1.845,1.37,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,24,12.667,34.56,26.118,1.458,1.231,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,25,12.677,34.566,26.121,1.36,1.159,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,26,12.68,34.576,26.128,1.293,1.037,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,28,12.635,34.6,26.156,0.969,0.939,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,30,12.558,34.606,26.175,0.763,0.869,-5,0.25,0.59,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,35,12.486,34.613,26.195,0.658,0.853,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,40,12.46,34.631,26.214,0.61,0.846,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,45,12.479,34.705,26.268,0.263,0.795,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,50,12.4,34.728,26.3,0.151,0.78,-5,0.1,0.89,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,60,12.364,34.788,26.354,0.109,0.791,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,70,12.247,34.803,26.388,0.102,0.775,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,75,12.154,34.801,26.405,0.099,0.773,-5,0.15,1.44,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,80,12.047,34.786,26.414,0.099,0.775,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,90,12.043,34.786,26.415,0.094,0.777,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,100,12.032,34.791,26.421,0.093,0.775,-5,0.09,0.96,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,120,11.997,34.791,26.427,0.088,0.801,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,125,11.992,34.794,26.43,0.087,0.782,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,140,11.943,34.794,26.44,0.087,0.773,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,150,11.896,34.791,26.446,0.086,0.758,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,160,11.885,34.791,26.448,0.083,0.772,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,170,11.858,34.791,26.454,0.082,0.771,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,175,11.822,34.792,26.461,0.083,0.769,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,180,11.811,34.792,26.464,0.081,0.762,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,190,11.719,34.79,26.479,0.079,0.769,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,200,11.689,34.786,26.482,0.077,0.771,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,225,11.548,34.78,26.503,0.075,0.763,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,250,11.39,34.77,26.525,0.076,0.767,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,275,11.328,34.768,26.535,0,0.757,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,300,11.108,34.752,26.563,0.001,0.759,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,325,10.962,34.744,26.583,0,0.767,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,350,10.814,34.734,26.602,0,0.775,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,375,10.308,34.699,26.664,0,0.772,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,400,10.101,34.685,26.688,0,0.775,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,425,9.93,34.671,26.706,0.093,0.778,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,450,9.281,34.631,26.783,0.416,0.785,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,475,9.093,34.614,26.801,0.028,0.775,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,500,8.613,34.581,26.851,0.169,0.776,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,4,25,0,70,33.9,11,2,8,23,42,559,190,2,2,150,10,1015,18,16,0,0,0,7,503,8.603,34.578,26.851,0.168,0.837,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,1,        ,        ,        ,        ,         ,-5,4.01,1.42,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,2,17.057,34.538,25.145,7.49,5.309,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,4,16.741,34.55,25.238,7.466,5.999,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,5,16.068,34.557,25.388,7.396,5.732,-5,5.35,2.35,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,6,15.605,34.56,25.5,6.968,4.908,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,8,14.837,34.56,25.665,6.449,5,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,10,14.321,34.532,25.758,5.834,8.606,-5,10.14,3.06,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,12,13.711,34.52,25.874,5.106,10.68,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,14,13.593,34.519,25.897,4.241,9.441,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,15,13.619,34.542,25.914,4.053,9.871,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,16,13.519,34.543,25.938,3.947,6.757,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,18,13.23,34.56,26.008,3.719,7.425,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,20,13.133,34.555,26.022,2.693,6.187,-5,5.49,2.09,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,22,13.067,34.556,26.036,2.646,5.566,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,24,12.942,34.562,26.063,2.556,3.875,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,25,12.937,34.56,26.064,2.191,3.524,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,26,12.931,34.558,26.066,1.907,3.598,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,28,12.681,34.59,26.135,1.983,2.19,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,30,12.534,34.629,26.197,0.914,0.196,-5,0.94,0.65,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,35,12.529,34.635,26.203,0.859,0.381,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,40,12.504,34.639,26.211,0.842,0.369,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,45,12.483,34.642,26.218,0.758,0.302,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,50,12.483,34.658,26.231,0.777,0.441,-5,0.54,0.63,cruce537.csv
537,Chile,AbateMolina,5,25,0,70,29.7,11,2,9,1,2,73,200,2,2,0,0,1015,19,17,0,0,0,7,51,12.485,34.663,26.233,0.806,0.437,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,1,14.091,34.49,25.774,3.501,1.102,-5,2.21,0.74,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,2,14.066,34.492,25.781,3.499,1.164,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,4,13.798,34.502,25.844,3.449,1.796,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,5,13.597,34.511,25.9,3.248,1.754,-5,3.16,1.14,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,6,13.154,34.529,25.988,2.951,2.252,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,8,12.841,34.546,26.073,2.028,3.257,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,10,12.624,34.538,26.109,1.783,3.345,-5,2.56,0.97,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,12,12.523,34.534,26.127,1.542,2.932,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,14,12.464,34.536,26.14,1.432,2.703,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,15,12.437,34.547,26.154,1.389,2.399,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,16,12.386,34.572,26.182,1.329,2.224,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,18,12.32,34.626,26.237,0.889,1.515,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,20,12.242,34.652,26.273,0.655,1.078,-5,0.65,0.43,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,22,12.161,34.673,26.305,0.485,0.717,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,24,12.131,34.683,26.318,0.366,0.529,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,25,12.121,34.687,26.323,0.355,0.551,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,26,12.111,34.692,26.328,0.351,0.533,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,28,12.124,34.697,26.33,0.305,0.542,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,30,12.12,34.696,26.33,0.301,0.516,-5,0.16,0.41,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,35,12.122,34.696,26.33,0.304,0.524,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,40,12.151,34.707,26.333,0.258,0.505,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,45,12.148,34.716,26.34,0.243,0.496,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,50,12.145,34.721,26.345,0.215,0.5,-5,0.05,0.37,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,60,12.082,34.729,26.363,0.178,0.456,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,70,12.056,34.743,26.379,0.164,0.452,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,75,12.036,34.755,26.392,0.124,0.449,-5,0.01,0.38,cruce537.csv
537,Chile,AbateMolina,6,25,30,70,39,11,2,9,10,27,101,200,2,2,210,5,1015,22.5,20.5,0,0,0,7,77,12.028,34.758,26.396,0.107,0.438,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,1,19.116,34.466,24.583,6.002,0.194,-5,0.27,0.22,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,2,19.118,34.466,24.583,6.007,0.171,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,4,19.12,34.466,24.583,5.989,0.183,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,5,19.122,34.466,24.582,5.985,0.175,-5,0.28,0.26,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,6,19.123,34.466,24.581,5.979,0.172,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,8,19.099,34.468,24.59,5.987,0.176,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,10,19.037,34.477,24.612,5.996,0.269,-5,0.2,0.23,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,12,18.906,34.508,24.671,5.974,0.191,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,14,18.537,34.648,24.867,5.791,0.174,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,15,18.402,34.663,24.92,5.578,0.161,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,16,18.041,34.643,24.985,5.551,0.146,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,18,17.441,34.651,25.145,5.716,0.154,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,20,16.758,34.621,25.286,5.698,0.173,-5,0.26,0.25,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,22,15.995,34.571,25.421,5.689,0.343,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,24,15.428,34.534,25.514,5.526,0.398,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,25,15.357,34.525,25.527,5.263,0.384,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,26,15.313,34.519,25.533,5.198,0.396,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,28,15.188,34.508,25.55,5.219,0.396,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,30,15.129,34.501,25.559,5.141,0.391,-5,0.39,0.35,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,35,14.896,34.484,25.598,5.029,0.348,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,40,14.613,34.47,25.647,4.945,0.322,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,45,14.197,34.456,25.729,4.77,0.262,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,50,13.802,34.434,25.791,4.492,0.221,-5,0.21,0.25,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,60,12.719,34.344,25.942,3.775,0.171,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,70,12.45,34.425,26.055,2.352,0.169,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,75,12.272,34.435,26.098,2,0.156,-5,0.05,0.22,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,80,12.295,34.51,26.153,1.588,0.138,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,90,12.544,34.661,26.221,0.465,0.118,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,100,12.368,34.703,26.288,0.244,0.105,-5,0.01,0.24,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,120,12.386,34.794,26.355,0.086,0.112,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,125,12.383,34.795,26.356,0.083,0.112,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,140,12.282,34.8,26.38,0.081,0.107,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,150,12.194,34.802,26.399,0.08,0.105,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,160,12.115,34.802,26.413,0.078,0.105,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,170,12.055,34.802,26.425,0.077,0.105,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,175,11.968,34.793,26.434,0.077,0.105,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,180,11.936,34.795,26.442,0.076,0.105,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,7,25,20,70,49.3,11,2,9,22,59,1700,190,3,3,190,18,1015,18,16,0,0,0,7,190,11.786,34.786,26.464,0.076,0.105,-5,        ,       ,cruce537.csv
