Crucero,Pais,Buque,n_EST,latitud ,min_lat ,longitud,min_long,Año,Mes,Dia,Hora,minuto,prof_eco,dir_olas, Olas_alt, olas_per, dir_vto, int_vto, Pres_atm,T_seco,hum_rel,Tpo_pres,Tipo_nub,cant_nub,visibili, prof, temp, salinida, sigma_t, oxigeno, fluor, oxiw, cloa, feop
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,24,13.945,34.499,25.835,3.719,1,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,25,13.751,34.514,25.858,3.673,0.915,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,26,13.696,34.548,25.9,3.552,0.732,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,28,13.63,34.6,25.954,3.156,0.539,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,29,13.615,34.613,25.972,2.616,0.502,2.99,0.72,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,30,13.523,34.612,25.989,2.285,0.514,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,35,13.453,34.685,26.056,1.968,0.222,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,40,13.541,34.717,26.064,1.316,0.257,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,45,13.574,34.734,26.071,1.091,0.269,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,50,13.5,34.741,26.09,1.002,0.281,1.26,0.25,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,60,13.258,34.726,26.125,0.919,0.12,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,70,12.843,34.645,26.143,1.225,0.082,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,75,12.818,34.644,26.153,1.334,0.095,1.09,0.14,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,80,12.904,34.683,26.167,1.235,0.087,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,90,12.934,34.71,26.181,0.994,0.075,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,100,12.799,34.699,26.199,0.929,0.078,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,101,12.811,34.701,26.199,0.921,0.074,        ,0.07,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,120,12.79,34.733,26.228,0.696,         ,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,125,12.752,34.728,26.231,0.726,         ,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,140,12.749,34.77,26.265,0.57,         ,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,149,12.691,34.769,26.275,0.519,         ,0.47,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,150,12.689,34.769,26.275,0.522,         ,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,160,12.655,34.781,26.293,0.475,         ,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,170,12.523,34.768,26.307,0.496,         ,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,175,12.518,34.766,26.308,0.507,         ,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,180,12.354,34.743,26.319,0.51,         ,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,190,12.143,34.709,26.336,0.674,         ,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,200,11.973,34.714,26.372,0.594,         ,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,201,11.973,34.714,26.372,0.586,         ,0.56,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,225,11.383,34.737,26.491,0.399,         ,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,250,10.696,34.689,26.588,0.463,         ,        ,        ,       
588,Chile,AbateMolina,63,29,0,71,35,2016,2,21,6,35,316,220,6,2,5,100,1008.9,12,91,1,6,6,7,252,10.686,34.688,26.589,0.458,         ,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,3,15.543,34.397,25.443,5.592,2.109,        ,2.07,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,4,15.374,34.407,25.518,5.47,2.181,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,5,14.297,34.411,25.556,5.405,2.174,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,6,14.309,34.42,25.631,5.074,2.178,5.42,2.43,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,8,14.281,34.432,25.688,4.628,2.464,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,10,14.313,34.467,25.77,4.438,2.577,4.69,2.17,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,12,13.482,34.476,25.861,3.697,1.344,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,14,13.423,34.481,25.905,3.235,0.83,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,15,13.409,34.483,25.91,3.178,0.787,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,16,13.397,34.483,25.913,3.172,0.789,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,18,13.245,34.524,25.954,3.051,0.769,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,20,13.596,34.618,25.99,2.557,0.731,2.92,0.65,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,22,13.376,34.619,26.015,1.913,0.545,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,24,13.362,34.619,26.024,1.939,0.561,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,25,13.352,34.626,26.032,1.901,0.493,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,26,13.347,34.637,26.041,1.847,0.451,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,28,13.347,34.656,26.055,1.698,0.337,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,30,13.377,34.667,26.059,1.525,0.36,1.9,0.26,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,35,13.368,34.684,26.073,1.357,0.306,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,40,13.227,34.684,26.097,1.141,0.206,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,45,13.319,34.727,26.117,1.099,0.169,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,50,13.329,34.764,26.144,0.612,0.115,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,51,13.315,34.768,26.15,0.638,0.112,1.04,0.15,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,60,13.005,34.736,26.187,0.747,0.079,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,70,12.973,34.729,26.188,0.781,0.075,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,75,12.946,34.726,26.191,0.79,0.075,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,77,12.963,34.731,26.192,0.781,0.076,0.78,0.14,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,80,12.956,34.731,26.193,0.757,0.075,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,90,12.786,34.715,26.214,0.805,0.075,        ,        ,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,100,12.745,34.709,26.219,0.817,0.075,0.73,0.1,       
588,Chile,AbateMolina,64,29,10,71,32.2,2016,2,21,16,30,120,230,5,3,10,180,1008.4,13.2,84,1,6,6,7,101,12.736,34.709,26.219,0.818,0.075,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,2,17.434,34.405,24.955,5.523,0.512,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,3,17.443,34.407,24.953,5.53,0.45,5.44,0.63,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,4,17.446,34.407,24.953,5.53,0.428,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,5,17.447,34.407,24.953,5.532,0.432,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,6,17.441,34.408,24.954,5.531,0.466,5.47,0.54,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,8,17.412,34.408,24.972,5.531,0.425,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,10,16.964,34.409,25.044,5.535,0.437,5.68,0.34,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,12,16.762,34.41,25.114,5.532,0.45,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,14,16.69,34.414,25.138,5.513,0.513,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,15,16.656,34.416,25.146,5.537,0.505,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,16,16.648,34.416,25.149,5.545,0.497,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,18,16.633,34.418,25.154,5.556,0.527,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,20,16.614,34.42,25.16,5.571,0.681,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,21,16.608,34.421,25.163,5.583,0.753,5.45,0.81,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,22,16.597,34.422,25.166,5.606,0.691,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,24,16.573,34.421,25.17,5.611,0.743,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,25,16.567,34.421,25.171,5.619,0.974,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,26,16.568,34.42,25.171,5.617,0.933,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,28,16.551,34.416,25.173,5.618,0.903,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,30,16.543,34.41,25.174,5.604,0.811,5.54,0.67,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,35,16.022,34.337,25.244,5.551,0.779,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,45,13.553,34.188,25.654,5.228,0.412,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,50,13.16,34.26,25.787,4.662,0.35,4.92,0.46,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,60,13.089,34.496,25.986,2.662,0.195,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,70,12.59,34.45,26.04,2.898,0.122,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,75,12.92,34.558,26.068,2.298,0.078,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,76,12.897,34.558,26.071,2.141,0.075,2.28,0.1,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,80,12.802,34.55,26.083,2.064,0.073,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,90,12.528,34.533,26.124,2.16,0.072,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,100,12.007,34.498,26.201,2.149,0.06,2.12,0.11,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,120,12.103,34.65,26.298,1.121,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,125,12.123,34.673,26.303,1.012,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,140,12.352,34.775,26.347,0.458,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,150,12.166,34.771,26.38,0.452,         ,0.51,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,160,12.051,34.768,26.399,0.448,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,170,11.965,34.771,26.418,0.433,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,175,11.939,34.768,26.421,0.435,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,180,11.903,34.78,26.438,0.455,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,190,11.818,34.779,26.452,0.407,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,200,11.657,34.766,26.472,0.428,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,201,11.641,34.765,26.475,0.422,         ,0.45,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,225,11.355,34.747,26.514,0.428,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,250,10.941,34.724,26.571,0.418,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,275,10.552,34.699,26.621,0.428,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,300,10.275,34.681,26.655,0.437,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,301,10.267,34.681,26.656,0.438,         ,0.37,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,325,9.843,34.655,26.709,0.469,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,350,9.404,34.622,26.757,0.533,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,375,9.09,34.599,26.792,0.608,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,400,8.455,34.554,26.855,0.898,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,425,8.199,34.531,26.876,1.085,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,450,7.918,34.503,26.898,1.35,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,475,7.415,34.468,26.942,1.886,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,500,6.925,34.43,26.98,2.457,         ,        ,        ,       
588,Chile,AbateMolina,65,29,20,71,45.3,2016,2,21,20,47,1630,220,5,3,12,190,1007.7,13.7,87,2,6,8,7,501,6.903,34.428,26.981,        ,         ,2.41,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,2,14.657,34.391,25.577,4.5,0.965,4.45,0.88,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,4,14.675,34.391,25.573,4.512,0.878,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,5,14.668,34.391,25.574,4.507,0.903,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,6,14.668,34.392,25.576,4.508,0.956,4.51,0.96,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,8,14.655,34.394,25.582,4.493,0.809,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,10,14.642,34.416,25.634,4.465,0.779,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,11,14.242,34.432,25.673,4.437,0.764,4.51,0.82,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,12,14.166,34.447,25.709,4.374,0.738,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,14,13.947,34.473,25.781,3.807,0.649,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,15,13.85,34.486,25.816,3.662,0.625,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,16,13.728,34.498,25.847,3.477,0.599,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,18,13.578,34.522,25.906,3.224,0.54,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,20,13.239,34.549,25.985,2.914,0.502,3.27,0.57,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,22,13.174,34.549,26.01,2.466,0.498,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,24,13.1,34.557,26.028,2.423,0.471,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,25,13.084,34.56,26.035,2.314,0.481,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,26,13.076,34.562,26.038,2.247,0.464,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,28,13.075,34.576,26.05,2.222,0.425,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,30,13.086,34.599,26.069,2.15,0.357,2.17,0.46,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,35,12.968,34.604,26.093,1.786,0.327,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,40,12.927,34.606,26.102,1.712,0.335,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,45,12.918,34.618,26.112,1.606,0.306,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,50,12.984,34.637,26.112,1.598,0.278,1.62,0.23,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,60,13.142,34.687,26.119,1.267,0.212,        ,        ,       
588,Chile,AbateMolina,66,29,20,71,33.6,2016,2,21,22,54,208,220,4,3,5,180,1009.2,12.8,91,2,6,8,7,70,13.273,34.735,26.131,0.909,0.139,        ,        ,       
