Cruce,pais,buque,Est,lat(g) ,lat(m) ,long(g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloasensor , cloa , feop 
544,CHILE,ABATE MOLINA,25,35,40,73,11.2,2012,1,13,1,6,510,240,4,3,,,1010.5,17,16,1,6,6,7,375,7.72,34.453,26.886,1.321,0.078,0,0
544,CHILE,ABATE MOLINA,25,35,40,73,11.2,2012,1,13,1,6,510,240,4,3,,,1010.5,17,16,1,6,6,7,400,7.456,34.432,26.907,1.652,0.078,0,0
544,CHILE,ABATE MOLINA,25,35,40,73,11.2,2012,1,13,1,6,510,240,4,3,,,1010.5,17,16,1,6,6,7,425,7.237,34.415,26.925,1.965,0.08,0,0
544,CHILE,ABATE MOLINA,25,35,40,73,11.2,2012,1,13,1,6,510,240,4,3,,,1010.5,17,16,1,6,6,7,450,7.009,34.399,26.944,2.249,0.078,0,0
544,CHILE,ABATE MOLINA,25,35,40,73,11.2,2012,1,13,1,6,510,240,4,3,,,1010.5,17,16,1,6,6,7,475,6.846,34.383,26.954,2.519,0.078,0,0
544,CHILE,ABATE MOLINA,25,35,40,73,11.2,2012,1,13,1,6,510,240,4,3,,,1010.5,17,16,1,6,6,7,500,6.742,34.374,26.961,2.858,0.077,0,0
544,CHILE,ABATE MOLINA,25,35,40,73,11.2,2012,1,13,1,6,510,240,4,3,,,1010.5,17,16,1,6,6,7,502,6.738,34.373,26.961,2.681,0.078,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,1,        ,        ,        ,        ,         ,1.8,4.97
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,2,15.59,34.195,25.22,5.852,4.074,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,4,15.463,34.196,25.261,5.865,3.179,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,5,15.171,34.203,25.322,5.846,2.596,4.16,0.93
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,6,14.843,34.202,25.387,5.604,4.048,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,8,14.358,34.214,25.502,5.611,2.936,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,10,13.847,34.227,25.622,5.378,1.647,3.31,0.89
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,12,13.457,34.244,25.716,4.981,1.091,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,14,13.399,34.256,25.738,4.897,0.952,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,15,13.347,34.252,25.744,4.885,1.009,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,16,13.293,34.253,25.754,4.868,1.279,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,18,13.271,34.268,25.771,4.828,1.224,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,20,13.185,34.308,25.821,4.617,1.092,1.25,0.58
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,22,12.929,34.303,25.87,4.216,0.901,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,24,12.363,34.301,25.973,4.238,0.89,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,25,12.043,34.275,26.013,4.113,0.711,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,26,11.944,34.261,26.026,3.938,0.543,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,28,11.734,34.257,26.058,3.758,0.474,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,30,11.674,34.268,26.082,3.683,0.378,0.41,0.39
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,35,11.443,34.281,26.133,3.362,0.187,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,40,11.296,34.311,26.183,3.201,0.165,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,45,11.243,34.349,26.226,2.752,0.179,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,50,11.12,34.377,26.269,2.364,0.157,0.25,0.38
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,60,10.818,34.403,26.343,1.841,0.089,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,70,10.753,34.431,26.376,1.584,0.073,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,75,10.755,34.451,26.392,1.344,0.073,0.1,0.21
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,80,10.78,34.476,26.406,1.205,0.072,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,90,10.782,34.538,26.455,0.698,0.063,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,100,10.73,34.559,26.48,0.408,0.069,0.06,0.36
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,120,10.649,34.584,26.514,0.181,0.064,0,0
544,CHILE,ABATE MOLINA,26,35,40,72,57.3,2012,1,13,3,15,138,240,4,3,30,5,1010,17,16,1,6,5,7,123,10.646,34.584,26.515,0.193,0.062,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,1,13.245,34.424,25.897,3.157,0.192,0.16,0.1
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,2,13.238,34.427,25.901,3.175,0.17,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,4,13.22,34.429,25.908,3.168,0.164,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,5,13.086,34.427,25.932,3.177,0.191,0.2,0.02
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,6,12.736,34.439,26.009,2.95,0.201,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,8,11.826,34.422,26.16,2.573,0.216,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,10,11.533,34.408,26.219,2.011,0.216,0.21,0.26
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,12,11.544,34.439,26.238,2.107,0.208,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,14,11.592,34.458,26.243,1.877,0.202,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,15,11.667,34.475,26.249,1.826,0.198,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,16,11.597,34.476,26.264,1.801,0.203,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,18,11.323,34.475,26.308,1.389,0.211,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,20,11.31,34.474,26.31,1.347,0.203,0.17,0.37
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,22,11.315,34.474,26.309,1.331,0.197,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,24,11.299,34.478,26.316,1.328,0.196,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,25,11.25,34.482,26.327,1.33,0.196,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,26,11.199,34.488,26.34,1.327,0.2,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,28,11.129,34.499,26.363,1.007,0.203,0,0
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,30,11.04,34.509,26.384,0.928,0.201,0.27,0.36
544,CHILE,ABATE MOLINA,27,35,40,72,43.8,2012,1,13,5,7,44,240,3,3,40,6,1010,15,14,1,6,5,7,31,11.018,34.511,26.39,0.819,0.209,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,1,15.58,34.273,25.282,6.129,10.31,10.31,1.84
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,2,15.58,34.28,25.29,6.171,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,4,15.382,34.294,25.345,6.219,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,5,15.126,34.311,25.41,6.214,12.61,12.61,2.37
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,6,14.723,34.346,25.529,4.845,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,8,14.102,34.345,25.66,4.914,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,10,13.439,34.37,25.815,3.901,6.7,6.7,1.21
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,12,13.067,34.362,25.889,3.437,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,14,12.473,34.405,26.031,2.996,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,15,12.272,34.425,26.086,2.826,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,16,12.149,34.437,26.125,2.533,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,18,11.869,34.458,26.192,1.955,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,20,11.757,34.45,26.208,1.43,1.53,1.53,2.33
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,22,11.692,34.458,26.23,1.386,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,24,11.432,34.484,26.294,1.351,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,25,11.287,34.498,26.327,1.312,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,26,11.237,34.503,26.343,1.228,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,28,11.176,34.507,26.359,0.701,0,0,0
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,30,11.146,34.509,26.367,0.585,0.72,0.72,1.19
544,CHILE,ABATE MOLINA,28,35,40,72,38.8,2012,1,13,6,0,40,250,3,3,0,6,1010,14,14,1,6,5,7,31,11.131,34.509,26.369,0.514,0,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,1,16.597,34.193,24.989,5.851,0.637,0.76,0.18
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,2,16.603,34.194,24.989,5.877,0.533,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,4,16.611,34.195,24.987,5.859,0.59,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,5,16.604,34.194,24.989,5.861,0.656,0.89,0.26
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,6,16.559,34.194,25,5.852,0.739,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,8,16.502,34.192,25.013,5.873,0.801,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,10,16.308,34.193,25.056,5.867,0.9,0.96,0.18
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,12,15.952,34.189,25.136,5.946,1.35,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,14,15.778,34.175,25.181,6.064,2.367,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,15,15.494,34.161,25.241,6.205,3.476,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,16,14.898,34.166,25.383,6.431,5.689,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,18,12.601,34.205,25.766,6.069,4.52,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,20,12.163,34.189,25.927,4.215,3.331,3.52,1.27
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,22,11.888,34.18,25.971,4.254,2.822,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,24,11.807,34.201,26.005,3.996,2.484,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,25,11.781,34.212,26.018,3.833,1.88,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,26,11.764,34.217,26.026,3.724,1.865,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,28,11.727,34.236,26.048,3.577,1.924,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,30,11.655,34.262,26.08,3.505,1.864,1.43,0.53
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,35,11.478,34.298,26.143,3.043,0.989,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,40,11.265,34.341,26.213,2.79,0.776,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,45,11.402,34.411,26.242,2.128,0.807,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,50,11.25,34.414,26.273,1.897,0.679,0.5,0.42
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,60,11.26,34.511,26.347,1.353,0.451,0,0
544,CHILE,ABATE MOLINA,29,36,10,72,51.4,2012,1,13,17,25,77,350,3,3,0,15,1012,22,20,1,7,2,7,61,11.229,34.51,26.352,1.115,0.429,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,1,16.662,34.242,25.011,5.942,1.881,1.08,0.22
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,2,16.662,34.242,25.012,5.898,1.009,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,4,16.664,34.242,25.012,5.89,1.14,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,5,16.664,34.242,25.011,5.895,1.071,1.29,0.25
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,6,16.656,34.241,25.013,5.907,0.983,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,8,16.632,34.241,25.02,5.925,1.066,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,10,16.566,34.242,25.034,5.955,1.304,1.3,0.28
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,12,16.539,34.241,25.041,5.981,1.519,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,14,16.427,34.24,25.068,6.021,0.912,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,15,16.279,34.238,25.096,6.026,1.253,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,16,16.186,34.24,25.121,6.011,1.298,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,18,15.933,34.236,25.178,6.001,1.29,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,20,15.155,34.215,25.334,5.731,2.844,3.21,0.72
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,22,14.487,34.194,25.459,5.477,1.816,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,24,13.903,34.166,25.574,5.261,2.586,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,25,13.22,34.157,25.681,5.261,1.187,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,26,12.824,34.149,25.763,5.051,1.638,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,28,11.966,34.134,25.899,4.554,1.053,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,30,11.77,34.132,25.958,4.244,0.586,1.07,0.37
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,35,11.691,34.205,26.031,3.843,0.405,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,40,11.554,34.226,26.071,3.606,0.28,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,45,11.432,34.25,26.113,3.453,0.264,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,50,11.187,34.27,26.172,3.277,0.239,0.01,0.27
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,60,11.063,34.279,26.203,2.993,0.182,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,70,10.831,34.342,26.293,2.345,0.16,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,75,10.842,34.413,26.348,1.971,0.155,0.21,0.25
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,80,10.697,34.406,26.366,1.609,0.149,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,90,10.718,34.468,26.413,1.424,0.148,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,100,10.538,34.487,26.458,1.187,0.148,0.05,0.2
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,120,10.433,34.519,26.502,0.831,0.159,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,125,10.287,34.517,26.525,0.784,0.149,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,140,10.153,34.54,26.566,0.538,0.148,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,150,10.053,34.543,26.586,0.531,0.15,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,160,9.928,34.537,26.603,0.55,0.148,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,170,9.785,34.537,26.627,0.566,0.149,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,175,9.756,34.538,26.632,0.535,0.151,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,180,9.727,34.539,26.639,0.517,0.148,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,190,9.592,34.543,26.663,0.488,0.148,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,200,9.459,34.545,26.688,0.487,0.147,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,225,9.357,34.547,26.705,0.451,0.148,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,250,9.093,34.538,26.742,0.494,0.148,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,275,8.796,34.517,26.772,0.628,0.148,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,300,8.423,34.493,26.812,0.795,0.147,0,0
544,CHILE,ABATE MOLINA,30,36,0,73,30,2012,1,13,23,26,530,220,4,3,20,10,1012.5,18,17,2,7,8,7,325,8.203,34.473,26.83,1.026,0.148,0,0
