Cruce,pais,buque,Est,lat(g) ,lat(m) ,long (g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloa sensor , oxiw (mL/L), cloa , feop ,nombre
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,160,10.041,34.514,26.565,0.625,0.054,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,170,9.888,34.514,26.591,0.618,0.051,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,175,9.823,34.518,26.605,0.637,0.05,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,180,9.767,34.521,26.617,0.625,0.053,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,190,10.04,34.605,26.637,0.4,0.053,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,200,9.921,34.592,26.647,0.347,0.046,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,225,9.573,34.564,26.683,0.451,0.049,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,250,9.252,34.564,26.736,0.407,0.048,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,275,8.964,34.538,26.762,0.469,0.056,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,300,8.74,34.533,26.794,0.579,0.055,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,325,8.427,34.504,26.819,0.77,0.056,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,350,8.005,34.465,26.853,1.132,0.051,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,375,7.481,34.413,26.889,1.875,0.059,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,400,7.052,34.381,26.924,2.283,0.052,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,425,6.801,34.362,26.943,2.74,0.049,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,29,35,40,73,11.1,11,1,12,6,54,512,21,4,3,19,25,1012,15,14.5,0,s,0,6,436,6.603,34.348,26.959,3.138,0.043,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,1,11.82,34.461,26.205,2.65,0.469,-5,0.05,0.47,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,2,11.82,34.461,26.204,2.645,0.471,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,4,11.814,34.461,26.205,2.64,0.549,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,5,11.806,34.46,26.206,2.64,0.744,-5,1.08,0.91,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,6,11.785,34.458,26.209,2.643,0.925,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,8,11.698,34.455,26.223,2.577,1.261,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,10,11.565,34.447,26.241,2.417,1.452,-5,1.08,0.91,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,12,11.323,34.435,26.277,2.178,1.452,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,14,11.122,34.449,26.324,1.598,2.051,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,15,11.07,34.455,26.338,1.394,2.415,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,16,11.03,34.457,26.348,1.252,1.96,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,18,10.965,34.471,26.369,1.072,0.954,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,20,10.839,34.501,26.415,0.903,0.855,-5,1.67,0.99,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,22,10.788,34.512,26.434,0.508,0.874,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,24,10.761,34.521,26.445,0.547,0.686,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,25,10.746,34.524,26.451,0.539,0.622,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,26,10.724,34.526,26.456,0.501,0.584,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,28,10.661,34.53,26.47,0.389,0.578,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,30,10.613,34.536,26.483,0.307,0.578,-5,0.22,0.87,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,35,10.586,34.543,26.494,0.246,0.576,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,30,35,50,72,41.8,11,1,12,12,5,54,20,3,3,22,20,1012.5,15,14.5,0,s,0,6,39,10.542,34.555,26.511,0.167,0.585,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,1,14.772,34.249,25.442,5.754,1.754,-5,1.11,0.36,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,2,14.772,34.248,25.442,5.765,1.801,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,4,14.773,34.248,25.442,5.771,1.717,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,5,14.774,34.248,25.442,5.782,1.762,-5,1.19,0.36,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,6,14.775,34.248,25.441,5.785,1.763,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,8,14.777,34.248,25.441,5.786,1.858,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,10,14.777,34.248,25.441,5.778,1.804,-5,0.1,0.47,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,12,14.776,34.248,25.441,5.772,1.806,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,14,14.775,34.248,25.441,5.78,1.827,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,15,14.768,34.249,25.443,5.775,1.843,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,16,14.746,34.25,25.448,5.767,1.812,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,18,14.586,34.257,25.489,5.719,1.659,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,20,14.345,34.284,25.561,5.457,1.51,-5,0.7,0.41,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,22,14.132,34.298,25.617,5.138,1.364,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,24,13.897,34.317,25.681,4.768,1.336,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,25,13.809,34.319,25.701,4.697,1.37,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,26,13.566,34.324,25.755,4.595,1.425,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,28,12.965,34.335,25.885,4.105,1.573,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,30,12.725,34.336,25.933,3.571,1.479,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,35,11.898,34.367,26.117,2.956,1.05,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,40,11.616,34.388,26.186,2.365,0.999,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,45,11.36,34.411,26.251,2.038,0.969,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,50,11.292,34.418,26.27,1.825,0.929,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,60,11.009,34.468,26.36,1.211,0.887,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,70,10.805,34.486,26.41,0.901,0.87,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,74,10.777,34.482,26.413,0.84,0.867,-5,0.03,0.43,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,75,10.767,34.483,26.414,0.843,0.868,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,80,10.735,34.496,26.43,0.77,0.869,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,90,10.629,34.512,26.462,0.698,0.866,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,99,10.75,34.606,26.513,0.353,0.862,-5,0.05,0.46,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,100,10.742,34.611,26.519,0.314,0.865,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,120,10.492,34.625,26.574,0.248,0.855,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,125,10.442,34.623,26.581,0.245,0.856,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,140,10.294,34.614,26.6,0.226,0.857,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,150,10.287,34.616,26.603,0.23,0.854,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,160,10.204,34.607,26.61,0.223,0.857,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,170,10.187,34.609,26.615,0.228,0.855,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,175,10.166,34.611,26.62,0.23,0.856,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,180,10.172,34.615,26.622,0.228,0.851,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,190,10.124,34.609,26.626,0.232,0.854,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,200,10.105,34.612,26.631,0.238,0.857,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,225,9.931,34.599,26.651,0.262,0.853,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,250,9.713,34.586,26.677,0.286,0.853,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,275,9.574,34.577,26.693,0.29,0.854,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,300,9.459,34.568,26.706,0.337,0.851,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,325,9.062,34.541,26.749,0.471,0.855,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,350,8.652,34.52,26.797,0.629,0.85,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,375,8.225,34.489,26.839,0.964,0.851,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,400,7.789,34.455,26.877,1.377,0.848,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,425,7.516,34.435,26.901,1.688,0.856,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,450,7.109,34.402,26.933,2.208,0.855,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,475,6.582,34.362,26.973,2.917,0.845,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,31,36,0,73,30.4,11,1,12,21,53,610,20,4,3,21,18,1013.5,16,15,0,s,0,6,499,6.474,34.353,26.98,3.086,0.855,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,1,14.969,34.299,25.438,6.616,5.094,-5,4.51,3.83,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,2,14.969,34.299,25.438,6.623,4.906,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,4,14.969,34.299,25.438,6.624,4.934,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,5,14.969,34.299,25.438,6.628,4.686,-5,4.65,4.13,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,6,14.969,34.299,25.438,6.627,4.977,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,8,14.967,34.299,25.439,6.619,4.631,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,10,14.966,34.299,25.439,6.633,4.554,-5,4.72,3.93,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,12,14.961,34.298,25.439,6.61,4.794,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,14,14.966,34.299,25.439,6.613,4.689,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,15,14.944,34.296,25.441,6.622,4.588,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,16,14.876,34.29,25.451,6.601,4.821,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,18,14.65,34.285,25.497,6.258,3.723,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,20,14.3,34.271,25.561,5.82,2.305,-5,3.48,2.56,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,22,13.649,34.258,25.686,5.016,1.361,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,24,12.65,34.251,25.882,4.074,0.881,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,25,12.353,34.264,25.95,3.823,0.733,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,26,12.023,34.271,26.018,3.545,0.591,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,28,11.61,34.294,26.114,3.097,0.447,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,30,11.501,34.297,26.136,3.095,0.374,-5,0.82,0.59,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,35,11.341,34.324,26.187,2.818,0.177,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,40,11.271,34.354,26.223,2.478,0.193,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,45,11.195,34.373,26.252,2.228,0.258,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,49,11.169,34.382,26.264,2.153,0.226,-5,0.49,0.54,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,50,11.167,34.387,26.268,2.123,0.188,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,60,10.921,34.421,26.339,1.42,0.127,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,70,10.673,34.444,26.401,1.101,0.095,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,74,10.56,34.47,26.441,0.82,0.081,-5,0.05,0.41,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,75,10.567,34.477,26.445,0.789,0.08,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,80,10.526,34.489,26.462,0.661,0.076,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,90,10.47,34.51,26.488,0.53,0.065,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,99,10.419,34.56,26.536,0.317,0.067,-5,0.05,0.53,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,100,10.407,34.559,26.538,0.319,0.064,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,120,10.289,34.577,26.572,0.275,0.063,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,125,10.267,34.581,26.579,0.27,0.064,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,140,10.208,34.593,26.599,0.222,0.056,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,150,10.122,34.585,26.607,0.184,0.063,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,160,10.124,34.587,26.608,0.185,0.062,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,170,10.091,34.587,26.614,0.172,0.065,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,175,10.095,34.591,26.616,0.173,0.069,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,180,10.102,34.594,26.618,0.177,0.065,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,190,10.064,34.599,26.628,0.216,0.062,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,200,10.002,34.597,26.637,0.228,0.058,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,225,9.803,34.587,26.663,0.309,0.057,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,32,36,0,73,12,11,1,13,0,40,380,20,3,3,21,16,1012.5,16,15,0,s,0,6,250,9.682,34.572,26.672,0.359,0.057,-5,        ,       ,cruce536.csv
