Cruce,pais,buque,Est,lat(g) ,lat(m) ,long(g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloasensor , cloa , feop 
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.483,34.262,25.296,5.42,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15.482,34.263,25.297,5.432,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15.484,34.263,25.297,5.419,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15.489,34.262,25.295,5.358,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15.49,34.263,25.295,5.279,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15.489,34.263,25.295,5.185,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15.491,34.262,25.295,5.417,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15.496,34.262,25.294,5.416,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15.493,34.262,25.294,5.406,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15.495,34.262,25.294,5.411,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15.496,34.263,25.294,5.417,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15.495,34.262,25.294,5.418,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15.494,34.262,25.294,5.407,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15.493,34.262,25.294,5.409,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15.489,34.262,25.295,5.411,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15.487,34.262,25.295,5.317,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15.484,34.262,25.296,5.07,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15.485,34.262,25.296,5.095,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15.48,34.262,25.297,5.411,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15.476,34.262,25.297,5.415,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15.481,34.261,25.297,5.098,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,40,15.157,34.244,25.355,5.393,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12.535,34.099,25.786,4.855,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12.04,34.066,25.856,4.912,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11.608,34.05,25.925,4.9,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,70,10.995,34.123,26.092,4.251,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,75,11.06,34.219,26.157,3.725,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10.985,34.232,26.181,3.144,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,90,10.813,34.309,26.27,2.516,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,100,11.14,34.519,26.375,1.197,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,120,11.095,34.578,26.43,0.665,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,125,11.054,34.579,26.438,0.65,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,140,10.944,34.594,26.469,0.533,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,150,10.877,34.597,26.484,0.514,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,160,10.803,34.596,26.496,0.491,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,170,10.631,34.611,26.538,0.468,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,175,10.619,34.611,26.54,0.394,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,180,10.614,34.611,26.541,0.392,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,190,10.598,34.611,26.545,0.382,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10.559,34.613,26.553,0.364,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,225,10.328,34.613,26.593,0.327,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,250,10.152,34.605,26.617,0.331,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,275,10.025,34.599,26.635,0.34,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,300,10.009,34.598,26.636,0.34,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,325,9.648,34.578,26.682,0.398,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,350,9.297,34.557,26.724,0.498,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,375,8.669,34.518,26.794,0.747,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,400,8.533,34.509,26.807,0.821,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,425,8.392,34.499,26.821,0.934,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,450,8.204,34.486,26.838,1.042,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,475,8.001,34.47,26.858,1.143,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,500,7.786,34.455,26.877,1.48,0,0,0
547,CHILE,ABATE MOLINA,114,35,0,72,36,2012,3,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,501,7.776,34.454,26.878,1.474,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.131,34.149,25.707,4.914,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13.13,34.149,25.707,4.732,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13.132,34.148,25.707,4.701,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13.133,34.148,25.707,4.754,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13.134,34.149,25.707,4.732,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13.128,34.149,25.708,4.749,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13.109,34.149,25.712,4.726,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13.087,34.15,25.717,4.701,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12.766,34.136,25.769,4.661,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12.56,34.122,25.805,4.615,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12.149,34.109,25.864,4.61,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11.759,34.111,25.941,4.577,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11.663,34.116,25.966,4.335,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11.628,34.116,25.972,4.245,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11.589,34.123,25.985,4.244,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11.544,34.129,25.999,4.305,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11.472,34.135,26.014,4.205,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11.444,34.141,26.026,3.992,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11.404,34.159,26.046,3.914,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11.342,34.166,26.064,3.661,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11.353,34.196,26.086,3.401,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11.17,34.246,26.157,3.062,0,0,0
547,CHILE,ABATE MOLINA,115,34,30,72,3.9,2012,4,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11.129,34.331,26.231,2.358,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.993,34.153,25.738,4.768,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12.988,34.153,25.739,4.812,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12.988,34.153,25.739,4.804,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12.991,34.153,25.739,4.464,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12.991,34.153,25.739,4.59,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12.99,34.153,25.739,4.636,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12.988,34.153,25.739,4.623,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12.96,34.15,25.743,4.63,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12.9,34.149,25.754,4.572,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12.872,34.149,25.759,4.564,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12.834,34.148,25.767,4.555,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12.691,34.154,25.803,4.459,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12.383,34.158,25.86,4.443,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12.206,34.16,25.901,4.174,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11.992,34.159,25.935,4.178,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11.955,34.156,25.941,4.091,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11.935,34.154,25.945,4.05,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11.859,34.146,25.953,4.058,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11.704,34.142,25.977,4.165,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11.441,34.148,26.032,3.925,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11.429,34.165,26.047,3.688,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11.363,34.174,26.066,3.594,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11.322,34.186,26.083,3.446,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11.379,34.209,26.09,3.266,0,0,0
547,CHILE,ABATE MOLINA,116,34,40,72,5.1,2012,4,6,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,62,11.388,34.214,26.093,3.27,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.83,34.123,25.545,5.3,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.833,34.123,25.544,5.313,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13.832,34.123,25.544,5.312,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13.826,34.123,25.545,5.311,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13.84,34.124,25.544,5.307,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13.839,34.124,25.543,5.299,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13.842,34.124,25.543,5.303,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13.843,34.124,25.542,5.305,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13.844,34.123,25.542,4.955,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13.847,34.123,25.541,5.133,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13.846,34.123,25.542,5.143,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.844,34.124,25.543,5.139,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13.81,34.131,25.555,5.125,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13.599,34.143,25.608,5.151,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13.41,34.148,25.649,5.093,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13.288,34.145,25.671,4.972,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13.282,34.144,25.68,4.957,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13.108,34.139,25.706,4.97,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12.722,34.129,25.775,4.756,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12.189,34.121,25.866,4.659,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11.964,34.112,25.906,4.271,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11.606,34.103,25.961,4.265,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11.352,34.104,26.014,4.176,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11.265,34.128,26.048,4.088,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11.221,34.2,26.112,3.442,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,70,11.324,34.333,26.197,2.25,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,75,11.347,34.407,26.251,2.353,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,80,11.215,34.435,26.296,1.679,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,90,11.157,34.49,26.35,1.28,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,100,11.144,34.499,26.359,1.077,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,120,11.222,34.577,26.406,0.691,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,125,11.205,34.586,26.416,0.636,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,140,11.127,34.603,26.443,0.544,0,0,0
547,CHILE,ABATE MOLINA,117,34,40,72,10.1,2012,4,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,141,11.099,34.607,26.451,0.532,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.522,34.076,25.363,5.369,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14.522,34.076,25.363,5.369,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14.523,34.076,25.363,5.381,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14.525,34.076,25.362,5.356,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14.526,34.076,25.362,5.353,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14.536,34.076,25.361,5.372,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14.536,34.077,25.36,5.388,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.537,34.077,25.36,5.378,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14.538,34.077,25.36,5.377,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14.537,34.076,25.36,5.379,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14.533,34.075,25.359,5.386,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14.532,34.074,25.359,5.383,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14.531,34.075,25.36,5.387,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14.53,34.075,25.36,5.399,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14.528,34.075,25.361,5.369,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14.529,34.075,25.361,5.371,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14.53,34.075,25.361,5.366,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14.53,34.075,25.361,5.381,0,0,0
547,CHILE,ABATE MOLINA,118,34,40,72,15.7,2012,4,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14.534,34.08,25.363,5.388,0,0,0
